Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1272	-1175.295	-1301.759	126.4638	1.404626	0.4775905	0.8758767
1278	-1180.859	-1307.152	126.2927	1.368711	0.6211049	0.8572286
1284	-1183.581	-1310.169	126.5882	1.295981	0.4511435	0.910341
1290	-1177.315	-1303.91	126.5953	1.314365	0.3509149	1.079471
1296	-1165.816	-1292.127	126.3111	1.270009	0.3676793	1.331146
1302	-1162.051	-1288.092	126.0403	1.194541	0.5657142	1.331146
1308	-1171.602	-1297.424	125.8218	1.188135	0.4399743	1.656899
1314	-1171.811	-1297.887	126.0753	1.176621	0.34017	1.623976
1320	-1176.015	-1301.75	125.7349	1.050527	0.4335165	1.822679
1326	-1175.109	-1300.795	125.6862	1.198173	0.5898492	1.571271
1332	-1163.4	-1289.102	125.7026	1.14234	0.5241186	1.672692
1338	-1172.228	-1298.685	126.4565	1.105698	0.2474392	1.557982
1344	-1169	-1295.112	126.1121	1.408507	0.6843785	0.9192072
1350	-1169.176	-1295.435	126.259	1.427129	0.4695542	1.077521
1356	-1173.735	-1299.436	125.7016	1.442693	0.79175	1.153652
1362	-1174.949	-1301.063	126.1146	1.358513	0.4679281	1.2661
1368	-1178.094	-1304.027	125.9329	1.252964	0.60734	1.321057
1374	-1169.782	-1295.947	126.1654	1.104028	0.4387159	1.467615
1380	-1164.079	-1290.317	126.2383	1.043692	0.3612758	1.569709
1386	-1166.998	-1292.696	125.6984	0.9905504	0.5725876	1.729939
1392	-1163.73	-1289.763	126.0326	1.092725	0.3192593	1.74655
1398	-1159.228	-1284.997	125.7687	1.143434	0.4360069	1.731347
1404	-1176.13	-1301.485	125.3547	1.228238	0.7243584	1.656705
1410	-1173.376	-1299.461	126.0845	1.426155	0.4386552	1.277814
1416	-1163.477	-1290.112	126.6347	1.470591	0.3562949	0.8656442
1422	-1171.835	-1298.02	126.185	1.627519	0.5945256	0.6982611
1428	-1173.794	-1299.949	126.1547	1.74808	0.5117404	0.7579803
1434	-1181.474	-1307.09	125.6157	1.734598	0.9891539	0.6740783
1440	-1189.238	-1315.564	126.3265	1.179918	0.3958667	1.346024
1446	-1175.293	-1301.514	126.2208	1.021938	0.3718133	1.582736
1452	-1179.576	-1305.679	126.1026	1.071912	0.3523777	1.660962
1458	-1187.339	-1313.377	126.0383	0.8691405	0.3657048	1.828859
1464	-1186.819	-1312.754	125.9351	0.8661861	0.3756155	1.887687
1470	-1179.594	-1305.574	125.9794	1.853221	0.6204708	0.5519658
1476	-1177.023	-1302.994	125.9709	1.781544	0.654964	0.6490228
1482	-1169.15	-1295.503	126.3529	1.606769	0.4390062	0.8480094
1488	-1166.182	-1292.746	126.5642	1.562316	0.3805463	0.77503
1494	-1170.865	-1297.1	126.2352	1.529664	0.6511583	0.632718
1500	-1168.765	-1295.274	126.5089	1.533116	0.4578827	0.6785532
1506	-1175.569	-1301.735	126.1665	1.669245	0.5607551	0.7428254
1512	-1170.545	-1297.056	126.5108	1.058746	0.3317235	1.400125
1518	-1173.633	-1299.736	126.1026	1.145888	0.6199405	1.255197
